Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
112987.114	113067.114	80.0
112990.992	113070.992	80.0
112995.339	113075.339	80.0
112997.706	113077.706	80.0
113000.665	113080.665	80.0
113005.331	113085.331	80.0
113008.298	113088.298	80.0
113010.338	113090.338	80.0
113015.326	113095.326	80.0
113018.89	113098.89	80.0
113020.011	113100.011	80.0
113025.318	113105.318	80.0
113029.482	113109.482	80.0
113029.684	113109.684	80.0
113203.776	113223.776	20.0
113205.225	113225.225	20.0
113210.182	113230.182	20.0
113213.451	113233.451	20.0
113215.22	113235.22	20.0
113290.851	113310.851	20.0
113295.152	113315.152	20.0
113295.238	113315.238	20.0
113300.526	113320.526	20.0
113305.175	113325.175	20.0
113305.87	113325.87	20.0
113375.116	113395.116	20.0
113377.926	113397.926	20.0
113380.209	113400.209	20.0
113385.107	113405.107	20.0
113387.601	113407.601	20.0
113532.96	113552.96	20.0
113535.041	113555.041	20.0
113539.427	113559.427	20.0
113542.661	113562.661	20.0
113545.038	113565.038	20.0
113571.269	113601.269	30.0
113571.764	113601.764	30.0
113575.01	113605.01	30.0
113581.45	113611.45	30.0
113581.883	113611.883	30.0
113585.001	113615.001	30.0
113591.136	113621.136	30.0
113592.497	113622.497	30.0
113594.991	113624.991	30.0
115304.026	115344.026	40.0
115304.105	115344.105	40.0
115308.292	115348.292	40.0
115314.016	115354.016	40.0
115314.557	115354.557	40.0
115317.935	115357.935	40.0
115324.005	115364.005	40.0
115325.009	115365.009	40.0
115327.578	115367.578	40.0
115334.0	115374.0	40.0
115335.461	115375.461	40.0
115337.221	115377.221	40.0
115353.98	115393.98	40.0
115356.405	115396.405	40.0
115356.507	115396.507	40.0
115363.974	115403.974	40.0
115366.15	115406.15	40.0
115366.897	115406.897	40.0
115373.965	115413.965	40.0
115375.793	115415.793	40.0
115377.389	115417.389	40.0
115383.962	115423.962	40.0
115385.436	115425.436	40.0
115387.881	115427.881	40.0
115529.983	115549.983	20.0
115533.897	115553.897	20.0
115535.153	115555.153	20.0
115539.612	115559.612	20.0
115543.887	115563.887	20.0
115545.709	115565.709	20.0
115573.859	115633.859	60.0
115577.377	115637.377	60.0
115578.128	115638.128	60.0
115583.856	115643.856	60.0
115587.757	115647.757	60.0
115587.933	115647.933	60.0
115593.842	115653.842	60.0
115597.386	115657.386	60.0
115598.489	115658.489	60.0
115603.833	115663.833	60.0
115607.032	115667.032	60.0
115609.134	115669.134	60.0
115613.829	115673.829	60.0
115616.678	115676.678	60.0
115619.779	115679.779	60.0
115623.851	115683.851	60.0
115626.324	115686.324	60.0
115651.714	115671.714	20.0
115653.823	115673.823	20.0
115655.262	115675.262	20.0
115662.359	115682.359	20.0
115663.82	115683.82	20.0
115664.908	115684.908	20.0
115693.79	115713.79	20.0
115693.846	115713.846	20.0
115694.294	115714.294	20.0
115703.492	115723.492	20.0
115703.783	115723.783	20.0
115704.939	115724.939	20.0
115751.74	115811.74	60.0
115753.768	115813.768	60.0
115758.302	115818.302	60.0
115761.392	115821.392	60.0
115763.762	115823.762	60.0
115768.993	115828.993	60.0
115771.044	115831.044	60.0
115773.755	115833.755	60.0
115779.684	115839.684	60.0
115780.696	115840.696	60.0
115783.75	115843.75	60.0
115790.348	115850.348	60.0
115790.375	115850.375	60.0
115793.736	115853.736	60.0
115800.0	115860.0	60.0
115801.066	115861.066	60.0
115803.727	115863.727	60.0
115873.698	115913.698	40.0
115875.903	115915.903	40.0
115877.216	115917.216	40.0
115883.692	115923.692	40.0
115886.636	115926.636	40.0
115886.868	115926.868	40.0
115893.683	115933.683	40.0
115896.52	115936.52	40.0
115897.369	115937.369	40.0
115903.677	115943.677	40.0
115906.172	115946.172	40.0
115908.102	115948.102	40.0
116143.539	116223.539	80.0
116144.204	116224.204	80.0
116147.836	116227.836	80.0
116153.525	116233.525	80.0
116154.935	116234.935	80.0
116157.502	116237.502	80.0
116163.521	116243.521	80.0
116165.666	116245.666	80.0
116167.168	116247.168	80.0
116173.511	116253.511	80.0
116176.411	116256.411	80.0
116176.834	116256.834	80.0
116183.507	116263.507	80.0
116186.5	116266.5	80.0
116187.156	116267.156	80.0
116193.494	116273.494	80.0
116196.166	116276.166	80.0
116197.901	116277.901	80.0
116203.485	116283.485	80.0
116205.832	116285.832	80.0
116208.646	116288.646	80.0
116213.481	116293.481	80.0
116215.498	116295.498	80.0
116601.978	116611.978	10.0
116603.274	116613.274	10.0
116605.612	116615.612	10.0
118351.544	118361.544	10.0
118352.27	118362.27	10.0
118353.322	118363.322	10.0
118477.588	118557.588	80.0
118478.397	118558.397	80.0
118482.195	118562.195	80.0
118488.023	118568.023	80.0
118488.13	118568.13	80.0
118492.187	118572.187	80.0
118497.649	118577.649	80.0
118498.672	118578.672	80.0
118502.18	118582.18	80.0
118507.275	118587.275	80.0
118509.214	118589.214	80.0
118512.169	118592.169	80.0
118516.901	118596.901	80.0
118519.756	118599.756	80.0
118522.159	118602.159	80.0
118526.527	118606.527	80.0
118530.298	118610.298	80.0
118532.156	118612.156	80.0
118536.153	118616.153	80.0
118540.84	118620.84	80.0
118542.148	118622.148	80.0
118545.779	118625.779	80.0
118551.382	118631.382	80.0
118552.165	118632.165	80.0
118555.405	118635.405	80.0
119651.524	119681.524	30.0
119653.986	119683.986	30.0
119656.039	119686.039	30.0
119661.52	119691.52	30.0
119664.602	119694.602	30.0
119665.693	119695.693	30.0
119671.505	119701.505	30.0
119675.218	119705.218	30.0
119675.347	119705.347	30.0
120177.604	120187.604	10.0
120181.208	120191.208	10.0
120183.739	120193.739	10.0
120690.632	120720.632	30.0
120690.635	120720.635	30.0
120690.931	120720.931	30.0
120700.275	120730.275	30.0
120700.924	120730.924	30.0
120701.183	120731.183	30.0
120709.918	120739.918	30.0
120710.914	120740.914	30.0
120711.731	120741.731	30.0
120767.776	120837.776	70.0
120770.893	120840.893	70.0
120775.019	120845.019	70.0
120777.419	120847.419	70.0
120780.889	120850.889	70.0
120785.567	120855.567	70.0
120787.062	120857.062	70.0
120790.876	120860.876	70.0
120796.115	120866.115	70.0
120796.696	120866.696	70.0
120800.866	120870.866	70.0
120806.33	120876.33	70.0
120806.676	120876.676	70.0
120810.862	120880.862	70.0
120815.964	120885.964	70.0
120817.237	120887.237	70.0
120820.855	120890.855	70.0
120825.598	120895.598	70.0
120827.798	120897.798	70.0
120830.844	120900.844	70.0
120835.232	120905.232	70.0
121080.697	121150.697	70.0
121080.987	121150.987	70.0
121085.168	121155.168	70.0
121090.687	121160.687	70.0
121091.521	121161.521	70.0
121094.777	121164.777	70.0
121100.685	121170.685	70.0
121102.055	121172.055	70.0
121104.386	121174.386	70.0
121110.703	121180.703	70.0
121112.589	121182.589	70.0
121113.995	121183.995	70.0
121120.692	121190.692	70.0
121123.123	121193.123	70.0
121123.604	121193.604	70.0
121130.688	121200.688	70.0
121133.213	121203.213	70.0
121133.657	121203.657	70.0
121140.68	121210.68	70.0
121142.822	121212.822	70.0
121144.191	121214.191	70.0
121305.979	121345.979	40.0
121310.565	121350.565	40.0
121312.495	121352.495	40.0
121315.592	121355.592	40.0
121320.555	121360.555	40.0
121323.009	121363.009	40.0
121325.205	121365.205	40.0
121330.551	121370.551	40.0
121333.535	121373.535	40.0
121334.818	121374.818	40.0
121340.574	121380.574	40.0
121344.061	121384.061	40.0
121344.431	121384.431	40.0
121360.555	121390.555	30.0
121363.657	121393.657	30.0
121365.113	121395.113	30.0
121370.546	121400.546	30.0
121373.27	121403.27	30.0
121375.639	121405.639	30.0
121380.542	121410.542	30.0
121382.883	121412.883	30.0
121786.363	121806.363	20.0
121787.614	121807.614	20.0
121790.286	121810.286	20.0
121796.906	121816.906	20.0
121797.264	121817.264	20.0
121800.28	121820.28	20.0
122028.696	122048.696	20.0
122029.308	122049.308	20.0
122030.148	122050.148	20.0
122038.332	122058.332	20.0
122039.881	122059.881	20.0
122040.139	122060.139	20.0
122067.24	122087.24	20.0
122070.143	122090.143	20.0
122071.6	122091.6	20.0
122076.876	122096.876	20.0
122080.137	122100.137	20.0
122082.173	122102.173	20.0
122166.757	122186.757	20.0
122170.062	122190.062	20.0
122173.152	122193.152	20.0
122177.314	122197.314	20.0
122180.057	122200.057	20.0
122182.767	122202.767	20.0
123579.286	123609.286	30.0
123581.886	123611.886	30.0
123583.788	123613.788	30.0
123589.272	123619.272	30.0
123591.533	123621.533	30.0
123594.388	123624.388	30.0
123599.267	123629.267	30.0
123601.18	123631.18	30.0
124596.781	124626.781	30.0
124598.677	124628.677	30.0
124599.423	124629.423	30.0
124607.33	124637.33	30.0
124608.669	124638.669	30.0
124608.927	124638.927	30.0
124617.894	124647.894	30.0
124618.431	124648.431	30.0
124618.691	124648.691	30.0
124665.951	124705.951	40.0
124668.645	124708.645	40.0
124670.714	124710.714	40.0
124675.455	124715.455	40.0
124678.64	124718.64	40.0
124681.278	124721.278	40.0
124684.959	124724.959	40.0
124688.631	124728.631	40.0
124691.842	124731.842	40.0
124694.463	124734.463	40.0
124698.627	124738.627	40.0
124702.406	124742.406	40.0
124908.507	124928.507	20.0
124912.865	124932.865	20.0
124913.789	124933.789	20.0
124918.498	124938.498	20.0
124922.343	124942.343	20.0
125093.431	125113.431	20.0
125098.385	125118.385	20.0
125102.634	125122.634	20.0
125103.986	125123.986	20.0
125108.402	125128.402	20.0
125112.131	125132.131	20.0
125665.839	125695.839	30.0
125668.055	125698.055	30.0
125673.416	125703.416	30.0
125675.415	125705.415	30.0
125678.049	125708.049	30.0
125683.944	125713.944	30.0
125685.043	125715.043	30.0
125688.071	125718.071	30.0
125746.992	125786.992	40.0
125748.021	125788.021	40.0
125752.439	125792.439	40.0
125757.496	125797.496	40.0
125758.013	125798.013	40.0
125762.067	125802.067	40.0
125768.0	125808.0	40.0
125768.003	125808.003	40.0
125771.695	125811.695	40.0
125778.0	125818.0	40.0
125778.504	125818.504	40.0
125781.323	125821.323	40.0
126916.543	126966.543	50.0
126917.353	126967.353	50.0
126918.094	126968.094	50.0
126927.098	126977.098	50.0
126927.344	126977.344	50.0
126927.819	126977.819	50.0
126937.366	126987.366	50.0
126937.544	126987.544	50.0
126937.653	126987.653	50.0
126947.261	126997.261	50.0
126947.356	126997.356	50.0
126948.208	126998.208	50.0
126956.978	127006.978	50.0
126957.317	127007.317	50.0
126958.763	127008.763	50.0
126986.129	127006.129	20.0
126987.32	127007.32	20.0
126990.488	127010.488	20.0
126995.846	127015.846	20.0
126997.315	127017.315	20.0
127001.063	127021.063	20.0
127032.788	127052.788	20.0
127034.714	127054.714	20.0
127037.278	127057.278	20.0
127043.363	127063.363	20.0
127044.431	127064.431	20.0
127047.274	127067.274	20.0
127102.724	127122.724	20.0
127106.835	127126.835	20.0
127107.251	127127.251	20.0
127112.438	127132.438	20.0
127117.246	127137.246	20.0
127117.421	127137.421	20.0
127122.152	127142.152	20.0
127147.22	127167.22	20.0
127149.179	127169.179	20.0
127151.294	127171.294	20.0
127157.21	127177.21	20.0
127159.765	127179.765	20.0
127161.008	127181.008	20.0
127286.767	127326.767	40.0
127287.132	127327.132	40.0
127287.17	127327.17	40.0
127296.869	127336.869	40.0
127297.128	127337.128	40.0
127297.348	127337.348	40.0
127306.568	127346.568	40.0
127307.115	127347.115	40.0
127307.929	127347.929	40.0
127316.267	127356.267	40.0
127317.11	127357.11	40.0
127318.51	127358.51	40.0
127413.065	127433.065	20.0
127413.783	127433.783	20.0
127417.061	127437.061	20.0
127422.732	127442.732	20.0
127424.375	127444.375	20.0
127427.077	127447.077	20.0
127456.151	127476.151	20.0
127457.055	127477.055	20.0
127461.4	127481.4	20.0
127466.743	127486.743	20.0
127467.044	127487.044	20.0
127471.067	127491.067	20.0
128122.728	128152.728	30.0
128123.702	128153.702	30.0
128126.647	128156.647	30.0
128132.217	128162.217	30.0
128134.32	128164.32	30.0
128136.67	128166.67	30.0
128141.706	128171.706	30.0
128144.938	128174.938	30.0
128146.66	128176.66	30.0
128151.195	128181.195	30.0
128924.004	128944.004	20.0
128925.689	128945.689	20.0
128926.193	128946.193	20.0
128934.689	128954.689	20.0
128935.15	128955.15	20.0
128936.216	128956.216	20.0
129152.45	129192.45	40.0
129156.06	129196.06	40.0
129159.31	129199.31	40.0
129161.899	129201.899	40.0
129166.056	129206.056	40.0
129170.0	129210.0	40.0
129171.348	129211.348	40.0
129176.048	129216.048	40.0
129180.69	129220.69	40.0
129180.797	129220.797	40.0
129186.064	129226.064	40.0
129190.246	129230.246	40.0
129313.244	129333.244	20.0
129315.99	129335.99	20.0
129319.57	129339.57	20.0
129322.716	129342.716	20.0
129325.981	129345.981	20.0
129330.242	129350.242	20.0
130415.351	130435.351	20.0
130418.337	130438.337	20.0
130419.407	130439.407	20.0
130425.338	130445.338	20.0
130428.797	130448.797	20.0
130429.175	130449.175	20.0
131472.859	131482.859	10.0
131474.127	131484.127	10.0
131474.736	131484.736	10.0
132969.954	132989.954	20.0
132973.883	132993.883	20.0
132977.684	132997.684	20.0
132980.554	133000.554	20.0
132983.874	133003.874	20.0
132987.312	133007.312	20.0
133563.342	133583.342	20.0
133563.544	133583.544	20.0
133565.896	133585.896	20.0
133573.537	133593.537	20.0
133573.889	133593.889	20.0
133575.569	133595.569	20.0
133972.474	133992.474	20.0
133973.324	133993.324	20.0
133973.799	133993.799	20.0
133982.139	134002.139	20.0
133983.315	134003.315	20.0
133984.307	134004.307	20.0
134443.053	134503.053	60.0
134445.356	134505.356	60.0
134447.483	134507.483	60.0
134453.044	134513.044	60.0
134454.992	134514.992	60.0
134458.041	134518.041	60.0
134463.036	134523.036	60.0
134464.628	134524.628	60.0
134468.599	134528.599	60.0
134473.026	134533.026	60.0
134474.264	134534.264	60.0
134479.157	134539.157	60.0
134483.021	134543.021	60.0
134483.9	134543.9	60.0
134489.715	134549.715	60.0
134493.014	134553.014	60.0
134493.536	134553.536	60.0
134690.753	134710.753	20.0
134692.908	134712.908	20.0
134696.198	134716.198	20.0
134701.361	134721.361	20.0
134702.894	134722.894	20.0
134705.865	134725.865	20.0
135921.774	135951.774	30.0
135922.183	135952.183	30.0
135926.251	135956.251	30.0
135931.391	135961.391	30.0
135932.18	135962.18	30.0
135936.756	135966.756	30.0
135941.008	135971.008	30.0
135942.166	135972.166	30.0
136287.441	136297.441	10.0
136291.968	136301.968	10.0
136294.545	136304.545	10.0
136431.512	136471.512	40.0
136431.896	136471.896	40.0
136431.912	136471.912	40.0
136441.115	136481.115	40.0
136441.903	136481.903	40.0
136442.465	136482.465	40.0
136450.718	136490.718	40.0
136451.895	136491.895	40.0
136453.034	136493.034	40.0
136460.321	136500.321	40.0
136461.885	136501.885	40.0
136463.603	136503.603	40.0
136479.527	136509.527	30.0
136481.871	136511.871	30.0
136484.741	136514.741	30.0
136489.14	136519.14	30.0
136491.863	136521.863	30.0
136495.313	136525.313	30.0
136498.753	136528.753	30.0
136501.849	136531.849	30.0
136505.885	136535.885	30.0
136758.644	136798.644	40.0
136759.691	136799.691	40.0
136761.698	136801.698	40.0
136768.294	136808.294	40.0
136770.25	136810.25	40.0
136771.72	136811.72	40.0
136777.944	136817.944	40.0
136780.809	136820.809	40.0
136781.711	136821.711	40.0
136787.594	136827.594	40.0
136791.368	136831.368	40.0
136791.7	136831.7	40.0
137401.344	137411.344	10.0
137404.854	137414.854	10.0
137404.988	137414.988	10.0
137659.013	137689.013	30.0
137661.189	137691.189	30.0
137664.541	137694.541	30.0
137669.586	137699.586	30.0
137671.18	137701.18	30.0
137674.144	137704.144	30.0
137680.159	137710.159	30.0
137681.175	137711.175	30.0
137683.747	137713.747	30.0
138058.901	138078.901	20.0
138060.505	138080.505	20.0
138060.947	138080.947	20.0
138068.518	138088.518	20.0
138070.967	138090.967	20.0
138071.072	138091.072	20.0
138097.369	138117.369	20.0
138100.946	138120.946	20.0
138102.773	138122.773	20.0
138106.986	138126.986	20.0
138110.936	138130.936	20.0
138113.34	138133.34	20.0
138366.702	138376.702	10.0
138367.741	138377.741	10.0
138370.782	138380.782	10.0
139287.081	139307.081	20.0
139290.26	139310.26	20.0
139294.071	139314.071	20.0
139296.748	139316.748	20.0
139300.249	139320.249	20.0
139304.588	139324.588	20.0
139316.082	139326.082	10.0
139320.263	139330.263	10.0
139346.656	139366.656	20.0
139350.208	139370.208	20.0
139354.75	139374.75	20.0
139357.173	139377.173	20.0
139360.231	139380.231	20.0
139364.405	139384.405	20.0
139378.204	139388.204	10.0
139380.212	139390.212	10.0
139383.715	139393.715	10.0
139489.92	139519.92	30.0
139490.153	139520.153	30.0
139493.858	139523.858	30.0
139499.559	139529.559	30.0
139500.143	139530.143	30.0
139504.372	139534.372	30.0
139509.198	139539.198	30.0
139510.134	139540.134	30.0
139514.875	139544.875	30.0
139879.919	139899.919	20.0
139883.048	139903.048	20.0
139884.396	139904.396	20.0
139889.912	139909.912	20.0
139893.583	139913.583	20.0
139894.002	139914.002	20.0
140439.602	140459.602	20.0
140440.838	140460.838	20.0
140441.765	140461.765	20.0
140449.598	140469.598	20.0
140450.433	140470.433	20.0
140452.321	140472.321	20.0
143353.294	143373.294	20.0
143354.354	143374.354	20.0
143357.931	143377.931	20.0
143363.773	143383.773	20.0
143363.952	143383.952	20.0
143367.922	143387.922	20.0
144657.179	144687.179	30.0
144657.555	144687.555	30.0
144660.882	144690.882	30.0
144667.174	144697.174	30.0
144668.157	144698.157	30.0
144670.537	144700.537	30.0
144677.167	144707.167	30.0
144678.759	144708.759	30.0
144680.192	144710.192	30.0
145256.832	145286.832	30.0
145260.817	145290.817	30.0
145261.196	145291.196	30.0
145266.826	145296.826	30.0
145270.506	145300.506	30.0
145271.746	145301.746	30.0
145276.818	145306.818	30.0
145280.195	145310.195	30.0
146455.299	146475.299	20.0
146456.134	146476.134	20.0
146458.154	146478.154	20.0
146465.844	146485.844	20.0
146466.129	146486.129	20.0
146467.78	146487.78	20.0
146676.015	146696.015	20.0
146676.497	146696.497	20.0
146679.847	146699.847	20.0
146686.006	146706.006	20.0
146687.023	146707.023	20.0
146689.478	146709.478	20.0
146715.984	146755.984	40.0
146718.371	146758.371	40.0
146718.526	146758.526	40.0
146726.006	146766.006	40.0
146728.002	146768.002	40.0
146729.027	146769.027	40.0
146735.991	146775.991	40.0
146737.633	146777.633	40.0
146739.528	146779.528	40.0
146745.986	146785.986	40.0
146747.264	146787.264	40.0
146750.029	146790.029	40.0
148323.406	148363.406	40.0
148324.597	148364.597	40.0
148325.068	148365.068	40.0
148334.013	148374.013	40.0
148334.17	148374.17	40.0
148335.053	148375.053	40.0
148343.718	148383.718	40.0
148344.62	148384.62	40.0
148345.048	148385.048	40.0
148353.266	148393.266	40.0
148355.07	148395.07	40.0
148355.211	148395.211	40.0
149210.637	149220.637	10.0
149212.31	149222.31	10.0
149214.567	149224.567	10.0
149710.08	149740.08	30.0
149714.274	149744.274	30.0
149717.124	149747.124	30.0
149719.738	149749.738	30.0
149724.266	149754.266	30.0
149727.637	149757.637	30.0
149729.396	149759.396	30.0
149734.256	149764.256	30.0
149738.15	149768.15	30.0
149739.054	149769.054	30.0
150144.034	150154.034	10.0
150145.325	150155.325	10.0
150148.335	150158.335	10.0
151753.119	151773.119	20.0
151753.635	151773.635	20.0
151755.341	151775.341	20.0
151763.115	151783.115	20.0
151764.142	151784.142	20.0
151764.981	151784.981	20.0
152269.544	152289.544	20.0
152272.808	152292.808	20.0
152273.052	152293.052	20.0
152280.08	152300.08	20.0
152282.631	152302.631	20.0
152282.804	152302.804	20.0
152469.776	152489.776	20.0
152472.702	152492.702	20.0
152474.431	152494.431	20.0
152480.318	152500.318	20.0
152482.697	152502.697	20.0
152484.03	152504.03	20.0
152829.552	152909.552	80.0
152829.978	152909.978	80.0
152832.496	152912.496	80.0
152839.592	152919.592	80.0
152840.149	152920.149	80.0
152842.487	152922.487	80.0
152849.206	152929.206	80.0
152850.746	152930.746	80.0
152852.472	152932.472	80.0
152858.82	152938.82	80.0
152861.343	152941.343	80.0
152862.468	152942.468	80.0
152868.434	152948.434	80.0
152871.94	152951.94	80.0
152872.459	152952.459	80.0
152878.048	152958.048	80.0
152882.455	152962.455	80.0
152882.537	152962.537	80.0
152887.662	152967.662	80.0
152892.441	152972.441	80.0
152893.134	152973.134	80.0
152897.276	152977.276	80.0
152902.431	152982.431	80.0
152903.731	152983.731	80.0
152906.89	152986.89	80.0
152932.44	152952.44	20.0
152935.522	152955.522	20.0
152935.72	152955.72	20.0
152942.43	152962.43	20.0
152945.33	152965.33	20.0
152946.119	152966.119	20.0
152962.419	152992.419	30.0
152964.55	152994.55	30.0
152967.313	152997.313	30.0
152972.403	153002.403	30.0
152974.16	153004.16	30.0
152977.91	153007.91	30.0
152982.398	153012.398	30.0
152983.77	153013.77	30.0
153009.701	153049.701	40.0
153012.372	153052.372	40.0
153012.6	153052.6	40.0
153020.298	153060.298	40.0
153022.21	153062.21	40.0
153022.364	153062.364	40.0
153030.895	153070.895	40.0
153031.82	153071.82	40.0
153032.359	153072.359	40.0
153041.43	153081.43	40.0
153041.492	153081.492	40.0
153042.349	153082.349	40.0
153147.327	153187.327	40.0
153147.714	153187.714	40.0
153152.285	153192.285	40.0
153156.954	153196.954	40.0
153158.339	153198.339	40.0
153162.283	153202.283	40.0
153166.581	153206.581	40.0
153168.964	153208.964	40.0
153172.298	153212.298	40.0
153176.216	153216.216	40.0
153179.589	153219.589	40.0
153182.292	153222.292	40.0
153185.851	153225.851	40.0
153211.479	153251.479	40.0
153212.267	153252.267	40.0
153214.756	153254.756	40.0
153222.109	153262.109	40.0
153222.257	153262.257	40.0
153224.391	153264.391	40.0
153232.253	153272.253	40.0
153232.739	153272.739	40.0
153234.026	153274.026	40.0
153242.245	153282.245	40.0
153243.369	153283.369	40.0
153243.661	153283.661	40.0
153407.423	153427.423	20.0
153412.162	153432.162	20.0
153413.53	153433.53	20.0
153417.055	153437.055	20.0
153422.151	153442.151	20.0
153424.169	153444.169	20.0
153426.687	153446.687	20.0
153452.126	153472.126	20.0
153455.615	153475.615	20.0
153456.086	153476.086	20.0
153462.12	153482.12	20.0
153465.263	153485.263	20.0
153466.717	153486.717	20.0
153687.371	153727.371	40.0
153689.743	153729.743	40.0
153691.988	153731.988	40.0
153697.036	153737.036	40.0
153700.349	153740.349	40.0
153701.978	153741.978	40.0
153706.701	153746.701	40.0
153710.955	153750.955	40.0
153711.974	153751.974	40.0
153716.382	153756.382	40.0
153721.561	153761.561	40.0
153721.966	153761.966	40.0
153726.063	153766.063	40.0
154070.114	154090.114	20.0
154071.763	154091.763	20.0
154074.411	154094.411	20.0
154080.664	154100.664	20.0
154081.758	154101.758	20.0
154084.092	154104.092	20.0
154111.762	154161.762	50.0
154112.314	154162.314	50.0
154113.135	154163.135	50.0
154121.754	154171.754	50.0
154122.816	154172.816	50.0
154122.864	154172.864	50.0
154131.744	154181.744	50.0
154132.497	154182.497	50.0
154133.414	154183.414	50.0
154141.734	154191.734	50.0
154142.178	154192.178	50.0
154143.945	154193.945	50.0
154151.727	154201.727	50.0
154151.859	154201.859	50.0
154154.476	154204.476	50.0
154190.583	154210.583	20.0
154191.694	154211.694	20.0
154196.6	154216.6	20.0
154200.264	154220.264	20.0
154201.717	154221.717	20.0
154228.193	154248.193	20.0
154229.307	154249.307	20.0
154231.694	154251.694	20.0
154238.724	154258.724	20.0
154238.988	154258.988	20.0
154241.684	154261.684	20.0
154490.784	154510.784	20.0
154490.872	154510.872	20.0
154491.533	154511.533	20.0
154500.46	154520.46	20.0
154501.368	154521.368	20.0
154501.525	154521.525	20.0
154529.488	154549.488	20.0
154531.501	154551.501	20.0
154532.856	154552.856	20.0
154539.149	154559.149	20.0
154541.491	154561.491	20.0
154543.352	154563.352	20.0
154711.125	154731.125	20.0
154711.414	154731.414	20.0
154712.967	154732.967	20.0
154721.406	154741.406	20.0
154721.597	154741.597	20.0
154722.612	154742.612	20.0
154770.837	154790.837	20.0
154771.359	154791.359	20.0
154773.957	154793.957	20.0
154780.482	154800.482	20.0
154781.355	154801.355	20.0
154784.429	154804.429	20.0
154809.392	154829.392	20.0
154811.359	154831.359	20.0
154815.845	154835.845	20.0
154819.012	154839.012	20.0
154821.35	154841.35	20.0
154886.352	154946.352	60.0
154889.366	154949.366	60.0
154891.289	154951.289	60.0
154895.972	154955.972	60.0
154899.869	154959.869	60.0
154901.285	154961.285	60.0
154905.592	154965.592	60.0
154910.372	154970.372	60.0
154911.278	154971.278	60.0
154915.212	154975.212	60.0
154920.875	154980.875	60.0
154921.3	154981.3	60.0
154924.832	154984.832	60.0
154931.29	154991.29	60.0
154931.378	154991.378	60.0
154934.452	154994.452	60.0
154941.28	155001.28	60.0
154941.881	155001.881	60.0
154944.078	155004.078	60.0
155046.851	155066.851	20.0
155049.964	155069.964	20.0
155051.222	155071.222	20.0
155057.348	155077.348	20.0
155059.59	155079.59	20.0
155061.212	155081.212	20.0
155191.134	155221.134	30.0
155193.688	155223.688	30.0
155194.368	155224.368	30.0
155201.129	155231.129	30.0
155203.992	155233.992	30.0
155204.174	155234.174	30.0
155211.117	155241.117	30.0
155213.616	155243.616	30.0
155214.66	155244.66	30.0
155406.04	155426.04	20.0
155411.011	155431.011	20.0
155414.421	155434.421	20.0
155415.657	155435.657	20.0
155421.002	155441.002	20.0
155424.936	155444.936	20.0
155425.274	155445.274	20.0
155466.996	155486.996	20.0
155470.962	155490.962	20.0
155473.382	155493.382	20.0
155477.511	155497.511	20.0
155480.958	155500.958	20.0
155483.022	155503.022	20.0
155846.457	155856.457	10.0
155849.222	155859.222	10.0
155850.767	155860.767	10.0
156089.52	156129.52	40.0
156089.956	156129.956	40.0
156090.626	156130.626	40.0
156099.141	156139.141	40.0
156100.551	156140.551	40.0
156100.619	156140.619	40.0
156108.762	156148.762	40.0
156110.612	156150.612	40.0
156111.146	156151.146	40.0
156118.383	156158.383	40.0
156120.603	156160.603	40.0
156121.741	156161.741	40.0
156248.916	156268.916	20.0
156250.525	156270.525	20.0
156252.927	156272.927	20.0
156259.516	156279.516	20.0
156260.516	156280.516	20.0
156262.533	156282.533	20.0
156290.49	156310.49	20.0
156291.316	156311.316	20.0
156291.351	156311.351	20.0
156300.484	156320.484	20.0
156300.957	156320.957	20.0
156301.916	156321.916	20.0
156546.073	156596.073	50.0
156550.368	156600.368	50.0
156551.286	156601.286	50.0
156556.688	156606.688	50.0
156560.361	156610.361	50.0
156560.922	156610.922	50.0
156567.303	156617.303	50.0
156570.346	156620.346	50.0
156570.558	156620.558	50.0
156577.918	156627.918	50.0
156580.194	156630.194	50.0
156580.341	156630.341	50.0
156588.533	156638.533	50.0
156589.83	156639.83	50.0
156590.333	156640.333	50.0
156769.012	156799.012	30.0
156770.21	156800.21	30.0
156772.647	156802.647	30.0
156779.651	156809.651	30.0
156780.205	156810.205	30.0
156782.254	156812.254	30.0
156790.227	156820.227	30.0
156790.29	156820.29	30.0
156791.861	156821.861	30.0
156810.209	156830.209	20.0
156811.075	156831.075	20.0
156811.568	156831.568	20.0
156820.2	156840.2	20.0
156820.682	156840.682	20.0
156822.207	156842.207	20.0
156868.717	156888.717	20.0
156870.159	156890.159	20.0
156875.402	156895.402	20.0
156878.324	156898.324	20.0
156880.155	156900.155	20.0
156945.762	156965.762	20.0
156949.899	156969.899	20.0
156950.126	156970.126	20.0
156955.396	156975.396	20.0
156960.119	156980.119	20.0
156960.542	156980.542	20.0
156965.03	156985.03	20.0
157045.664	157065.664	20.0
157050.072	157070.072	20.0
157051.812	157071.812	20.0
157056.285	157076.285	20.0
157060.061	157080.061	20.0
157061.465	157081.465	20.0
157088.148	157108.148	20.0
157090.034	157110.034	20.0
157090.424	157110.424	20.0
157098.769	157118.769	20.0
157100.03	157120.03	20.0
157100.077	157120.077	20.0
157129.036	157189.036	60.0
157130.004	157190.004	60.0
